,subject_id,photo_id,gender,height_cm,weight_kg,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist
364,59bc275c681516389ccf41bc,4226acf72e0e08889db5ff9b262d423b,female,173.7,92.6,24.44781494140625,48.76071548461914,33.309940338134766,39.61088180541992,111.09004974365234,26.147411346435547,174.46498107910156,119.2706527709961,81.05365753173828,35.29326248168945,63.77766799926758,67.4677734375,99.3231201171875,16.303436279296875
365,59bc275c681516389ccf41bc,9afd2e1d4f293a1e0e09157bc287b88e,female,173.7,92.6,24.44781494140625,48.76071548461914,33.309940338134766,39.61088180541992,111.09004974365234,26.147411346435547,174.46498107910156,119.2706527709961,81.05365753173828,35.29326248168945,63.77766799926758,67.4677734375,99.3231201171875,16.303436279296875
366,59bc275c681516389ccf41bc,c0165953d4ae65be69494c611561f34f,female,173.7,92.6,24.44781494140625,48.76071548461914,33.309940338134766,39.61088180541992,111.09004974365234,26.147411346435547,174.46498107910156,119.2706527709961,81.05365753173828,35.29326248168945,63.77766799926758,67.4677734375,99.3231201171875,16.303436279296875
367,jfI-wKSa1Vzx_qrubhAmxjuohcN_Jm7qnmOgg8Bfz5Y,e9216e469634d81cc090fb28ae4833c9,male,177.0,99.5,25.535554885864254,49.10274887084961,35.34957504272461,41.16908264160156,115.42033386230467,30.158233642578125,177.30661010742188,118.49051666259766,77.7802734375,38.552345275878906,70.79005432128906,61.1856689453125,111.08172607421876,18.930347442626957
368,jfI-wKSa1Vzx_qrubhAmxjuohcN_Jm7qnmOgg8Bfz5Y,8f81425e3502f334161715f9128d721c,male,177.0,99.5,25.535554885864254,49.10274887084961,35.34957504272461,41.16908264160156,115.42033386230467,30.158233642578125,177.30661010742188,118.49051666259766,77.7802734375,38.552345275878906,70.79005432128906,61.1856689453125,111.08172607421876,18.930347442626957
369,RImghWGquKp-Ol8otUz5nMKMoeJEmd9skki_80D5NXI,3399c2f147223692601f64f65383c0a9,male,192.5,110.8,25.731016159057617,57.008296966552734,37.81402587890625,39.32061004638672,122.65465545654295,31.789730072021484,192.6934356689453,114.90250396728516,89.51176452636719,43.88068389892578,74.1515121459961,61.7423210144043,107.05851745605467,18.828554153442383
370,RImghWGquKp-Ol8otUz5nMKMoeJEmd9skki_80D5NXI,fe5b7f30ba88fb28daf7f3f6eacc0628,male,192.5,110.8,25.731016159057617,57.008296966552734,37.81402587890625,39.32061004638672,122.65465545654295,31.789730072021484,192.6934356689453,114.90250396728516,89.51176452636719,43.88068389892578,74.1515121459961,61.7423210144043,107.05851745605467,18.828554153442383
371,yq5Scc358deZ0smPM5s1QdKaSGCVrRPCoBDb5d7lRiQ,ef25cc1b3e1f458c857b7d6d9fc8ce49,male,190.0,108.9,27.519575119018555,56.51935577392578,33.926300048828125,42.8032112121582,120.71902465820312,30.789464950561523,193.51666259765625,115.01795959472656,88.63055419921875,39.58652877807617,75.46214294433594,57.929298400878906,110.88581085205078,19.492576599121094
372,yq5Scc358deZ0smPM5s1QdKaSGCVrRPCoBDb5d7lRiQ,361522592661f60a5d0434530e68a3ed,male,190.0,108.9,27.519575119018555,56.51935577392578,33.926300048828125,42.8032112121582,120.71902465820312,30.789464950561523,193.51666259765625,115.01795959472656,88.63055419921875,39.58652877807617,75.46214294433594,57.929298400878906,110.88581085205078,19.492576599121094
373,59bc2767681516389ccf45da,15b6b76ff10700a348f7e8fddb99ed64,male,175.25,97.85,25.27194023132324,50.8341064453125,34.894317626953125,38.11960220336914,115.73131561279295,29.016590118408203,177.9886016845703,112.57652282714844,79.7607421875,37.29234313964844,69.21165466308594,56.564571380615234,112.24396514892578,17.912607192993164
374,59bc2767681516389ccf45da,a680c1eb583a788333bf8556a91680a4,male,175.25,97.85,25.27194023132324,50.8341064453125,34.894317626953125,38.11960220336914,115.73131561279295,29.016590118408203,177.9886016845703,112.57652282714844,79.7607421875,37.29234313964844,69.21165466308594,56.564571380615234,112.24396514892578,17.912607192993164
375,59bc2767681516389ccf45da,95df1e4852f50abe5dd931a7e3af10b4,male,175.25,97.85,25.27194023132324,50.8341064453125,34.894317626953125,38.11960220336914,115.73131561279295,29.016590118408203,177.9886016845703,112.57652282714844,79.7607421875,37.29234313964844,69.21165466308594,56.564571380615234,112.24396514892578,17.912607192993164
376,59bc2767681516389ccf45da,7940a4ab7c6f5b2229594fdd7faff27b,male,175.25,97.85,25.27194023132324,50.8341064453125,34.894317626953125,38.11960220336914,115.73131561279295,29.016590118408203,177.9886016845703,112.57652282714844,79.7607421875,37.29234313964844,69.21165466308594,56.564571380615234,112.24396514892578,17.912607192993164
377,59bc2767681516389ccf45da,e723a02436c3e05229f23f97a730693d,male,175.25,97.85,25.27194023132324,50.8341064453125,34.894317626953125,38.11960220336914,115.73131561279295,29.016590118408203,177.9886016845703,112.57652282714844,79.7607421875,37.29234313964844,69.21165466308594,56.564571380615234,112.24396514892578,17.912607192993164
378,59bc2767681516389ccf45da,44b4921c8b1030e1cc18175baa1f589c,male,175.25,97.85,25.27194023132324,50.8341064453125,34.894317626953125,38.11960220336914,115.73131561279295,29.016590118408203,177.9886016845703,112.57652282714844,79.7607421875,37.29234313964844,69.21165466308594,56.564571380615234,112.24396514892578,17.912607192993164
379,59bc2767681516389ccf45da,e50c186d4cfa013d4e490868de608f29,male,175.25,97.85,25.27194023132324,50.8341064453125,34.894317626953125,38.11960220336914,115.73131561279295,29.016590118408203,177.9886016845703,112.57652282714844,79.7607421875,37.29234313964844,69.21165466308594,56.564571380615234,112.24396514892578,17.912607192993164
380,59bc2767681516389ccf45da,7a163f40051975527e53e34630713866,male,175.25,97.85,25.27194023132324,50.8341064453125,34.894317626953125,38.11960220336914,115.73131561279295,29.016590118408203,177.9886016845703,112.57652282714844,79.7607421875,37.29234313964844,69.21165466308594,56.564571380615234,112.24396514892578,17.912607192993164
381,pK4RpWfdiM4ahJRpUMBX0C1RAg8HoB1Q9L2SO13tW4I,5b4431350e5adf4ed8d0ddb70848ddba,male,179.0,100.6,25.95047187805176,49.57085037231445,36.847938537597656,39.49323272705078,123.06321716308594,31.63192367553711,180.21685791015625,109.22509765625,80.13291931152344,38.280086517333984,70.25007629394531,57.712059020996094,111.62565612792967,19.73204231262207
382,cx7H9JmRginjnpfFsEmrbkaeORyIyI6HnIfHMHDqKKY,3421d4dfebc15d5ce1be948166334e04,female,159.6,82.5,25.850584030151367,47.05019378662109,31.020532608032227,36.14684295654297,103.62139129638672,26.259748458862305,161.2589569091797,110.3318099975586,73.36683654785156,32.894493103027344,61.18301010131836,57.75460433959961,109.48182678222656,16.226425170898438
383,xiIlFtub_tYSYAbklHkKFncM7qOhs6GkeRP1ftvw8h4,a9671fd9389295b8ddadfc33a618ec39,male,181.9,102.7,28.140789031982425,51.29147720336914,34.597801208496094,46.10597229003906,110.68045806884766,30.7485294342041,183.9359893798828,116.45263671875,83.02413940429688,39.98111343383789,72.45629119873047,62.00658416748047,104.9468002319336,18.747055053710938
384,xiIlFtub_tYSYAbklHkKFncM7qOhs6GkeRP1ftvw8h4,1884f510e536cfa698530cc8a5e88f97,male,181.9,102.7,28.140789031982425,51.29147720336914,34.597801208496094,46.10597229003906,110.68045806884766,30.7485294342041,183.9359893798828,116.45263671875,83.02413940429688,39.98111343383789,72.45629119873047,62.00658416748047,104.9468002319336,18.747055053710938
385,lYnZlP0DOfYTeYfFIaR6gxDDuamKtDqT6LX0fHjC8bk,b558071083a31440ead8fb7467c53510,male,187.0,106.4,27.27589607238769,56.44116973876953,34.16193008422852,44.159934997558594,113.84363555908205,30.526023864746094,188.9855499267578,116.68778228759766,87.5837173461914,39.80371856689453,72.3783187866211,61.790340423583984,106.06092071533205,19.39215850830078
386,znrHG0kR6ihoDtVJ3hKtsEv7efH8IcFOYL5va2Qqkv4,dc396e8c89b33591b8ad7ec444d4c4e2,male,180.0,101.1,26.70347213745117,50.34822845458984,35.58781814575195,43.91846084594727,117.39977264404295,30.12360382080078,182.2696228027344,109.82829284667967,79.39359283447266,39.87003326416016,71.89369201660156,57.87701797485352,110.35016632080078,18.380565643310547
387,znrHG0kR6ihoDtVJ3hKtsEv7efH8IcFOYL5va2Qqkv4,cc600f8e9d2f417b978ce83b14d5d6b3,male,180.0,101.1,26.70347213745117,50.34822845458984,35.58781814575195,43.91846084594727,117.39977264404295,30.12360382080078,182.2696228027344,109.82829284667967,79.39359283447266,39.87003326416016,71.89369201660156,57.87701797485352,110.35016632080078,18.380565643310547
388,X3IgwE33Fglksdvp53AKTMnTL1txWK09MjhB-g_tOA8,14ff8bc9a53353188d01753ecad04e2b,female,171.0,89.9,26.24140167236328,49.33197021484375,34.24584197998047,39.2946891784668,114.25555419921876,28.191551208496094,171.7919921875,112.66351318359376,77.50296783447266,34.29978942871094,64.04500579833984,59.65821838378906,105.7652587890625,16.806203842163086
389,X3IgwE33Fglksdvp53AKTMnTL1txWK09MjhB-g_tOA8,35720fa95dfb5afdd2852a7e8627589e,female,171.0,89.9,26.24140167236328,49.33197021484375,34.24584197998047,39.2946891784668,114.25555419921876,28.191551208496094,171.7919921875,112.66351318359376,77.50296783447266,34.29978942871094,64.04500579833984,59.65821838378906,105.7652587890625,16.806203842163086
390,Qft8SrjkyOiUJE2WWGWi5qioxAL6RfK9cpCKkzYBGtU,d413ef77438e0486ac377a2d164c6e17,male,171.0,94.3,25.360092163085938,49.408321380615234,33.694313049316406,41.76641845703125,120.87406158447266,29.29225349426269,172.36785888671875,111.3342742919922,76.99785614013672,39.66117477416992,69.06121063232422,60.01980209350586,111.67539978027344,17.64629364013672
391,Qft8SrjkyOiUJE2WWGWi5qioxAL6RfK9cpCKkzYBGtU,8eac4cdce1e1af7b76985605f78f2449,male,171.0,94.3,25.360092163085938,49.408321380615234,33.694313049316406,41.76641845703125,120.87406158447266,29.29225349426269,172.36785888671875,111.3342742919922,76.99785614013672,39.66117477416992,69.06121063232422,60.01980209350586,111.67539978027344,17.64629364013672
392,9yDE38ljye2XhcQc38xggbv64HwXDSbDkh5bb3lMNkU,f4b94046970db560959118312708f5dd,female,164.4,28.7,22.04895782470703,47.49018859863281,26.95758819580078,32.581546783447266,86.00697326660156,24.853418350219727,167.31101989746094,95.73676300048828,77.8640365600586,32.58598327636719,60.03389739990234,49.3574104309082,72.33474731445312,15.166584014892578
393,f9px04DYsdWpsWM-8X31bHjQKI1s7OU3IzYqUACuGrE,65e5a7d993697786a35e0929834d14d5,male,174.45,96.75,25.15850067138672,49.8559455871582,34.62558364868164,42.45225143432617,114.92554473876952,29.679582595825195,176.04656982421875,109.42030334472656,76.47354888916016,38.94066619873047,69.17993927001953,59.44144058227539,106.58824157714844,18.423059463500977
394,f9px04DYsdWpsWM-8X31bHjQKI1s7OU3IzYqUACuGrE,b859f695e183cac755b3095cda979276,male,174.45,96.75,25.15850067138672,49.8559455871582,34.62558364868164,42.45225143432617,114.92554473876952,29.679582595825195,176.04656982421875,109.42030334472656,76.47354888916016,38.94066619873047,69.17993927001953,59.44144058227539,106.58824157714844,18.423059463500977
395,59bc2758681516389ccf4077,ece66423688c43f0c47a1bad6a5c7601,female,167.95,87.45,23.27415657043457,51.45687484741211,31.1682243347168,39.70743179321289,96.68221282958984,25.937129974365234,170.08441162109375,115.8496551513672,79.36279296875,33.24088668823242,62.73667144775391,62.34639358520508,94.39581298828124,17.251596450805664
396,59bc2758681516389ccf4077,5dbeae8eaa7f2a9da6768a5ebc55174d,female,167.95,87.45,23.27415657043457,51.45687484741211,31.1682243347168,39.70743179321289,96.68221282958984,25.937129974365234,170.08441162109375,115.8496551513672,79.36279296875,33.24088668823242,62.73667144775391,62.34639358520508,94.39581298828124,17.251596450805664
397,59bc2758681516389ccf4077,e076001ef056a627b5d0c2f0ce3f1ab7,female,167.95,87.45,23.27415657043457,51.45687484741211,31.1682243347168,39.70743179321289,96.68221282958984,25.937129974365234,170.08441162109375,115.8496551513672,79.36279296875,33.24088668823242,62.73667144775391,62.34639358520508,94.39581298828124,17.251596450805664
398,59bc2758681516389ccf4077,b5464730e87e8aa188e5f1bc7e6be212,female,167.95,87.45,23.27415657043457,51.45687484741211,31.1682243347168,39.70743179321289,96.68221282958984,25.937129974365234,170.08441162109375,115.8496551513672,79.36279296875,33.24088668823242,62.73667144775391,62.34639358520508,94.39581298828124,17.251596450805664
399,59bc2758681516389ccf4077,dd1d5e149104cfe30eb78d23d5a7c71c,female,167.95,87.45,23.27415657043457,51.45687484741211,31.1682243347168,39.70743179321289,96.68221282958984,25.937129974365234,170.08441162109375,115.8496551513672,79.36279296875,33.24088668823242,62.73667144775391,62.34639358520508,94.39581298828124,17.251596450805664
400,59bc2758681516389ccf4077,14340cd056667b72db7f88a4f436209f,female,167.95,87.45,23.27415657043457,51.45687484741211,31.1682243347168,39.70743179321289,96.68221282958984,25.937129974365234,170.08441162109375,115.8496551513672,79.36279296875,33.24088668823242,62.73667144775391,62.34639358520508,94.39581298828124,17.251596450805664
401,59bc2758681516389ccf4077,e808d20192e9a907a451f64d05aec24c,female,167.95,87.45,23.27415657043457,51.45687484741211,31.1682243347168,39.70743179321289,96.68221282958984,25.937129974365234,170.08441162109375,115.8496551513672,79.36279296875,33.24088668823242,62.73667144775391,62.34639358520508,94.39581298828124,17.251596450805664
402,59bc2758681516389ccf4077,a78d444053303bea0a540693a998a413,female,167.95,87.45,23.27415657043457,51.45687484741211,31.1682243347168,39.70743179321289,96.68221282958984,25.937129974365234,170.08441162109375,115.8496551513672,79.36279296875,33.24088668823242,62.73667144775391,62.34639358520508,94.39581298828124,17.251596450805664
403,59bc2758681516389ccf4077,96113e5770749324c372336d4a8d4568,female,167.95,87.45,23.27415657043457,51.45687484741211,31.1682243347168,39.70743179321289,96.68221282958984,25.937129974365234,170.08441162109375,115.8496551513672,79.36279296875,33.24088668823242,62.73667144775391,62.34639358520508,94.39581298828124,17.251596450805664
404,59bc2758681516389ccf4077,04c1e42250a9459278422e0ed48c2776,female,167.95,87.45,23.27415657043457,51.45687484741211,31.1682243347168,39.70743179321289,96.68221282958984,25.937129974365234,170.08441162109375,115.8496551513672,79.36279296875,33.24088668823242,62.73667144775391,62.34639358520508,94.39581298828124,17.251596450805664
405,59bc2758681516389ccf4077,2b3d50485b617c3a5adee746c7278f77,female,167.95,87.45,23.27415657043457,51.45687484741211,31.1682243347168,39.70743179321289,96.68221282958984,25.937129974365234,170.08441162109375,115.8496551513672,79.36279296875,33.24088668823242,62.73667144775391,62.34639358520508,94.39581298828124,17.251596450805664
406,59bc2758681516389ccf4077,282f0cf5fbcb20c056844dcb98f07a26,female,167.95,87.45,23.27415657043457,51.45687484741211,31.1682243347168,39.70743179321289,96.68221282958984,25.937129974365234,170.08441162109375,115.8496551513672,79.36279296875,33.24088668823242,62.73667144775391,62.34639358520508,94.39581298828124,17.251596450805664
407,qVgPlaShYxE8kMc1gKBzUkgjkKwH67HD-I489HIo_Is,9ed0e952d6236172ff6b3ae1e639f424,male,162.0,87.2,26.617185592651367,44.58864974975586,36.83064270019531,41.12617874145508,110.8868637084961,28.852855682373047,164.10467529296875,106.73171997070312,68.54215240478516,38.20760345458984,66.20266723632812,59.96449279785156,97.9340591430664,17.90492820739746
408,qVgPlaShYxE8kMc1gKBzUkgjkKwH67HD-I489HIo_Is,bc85dd96c200e7a6b02ab512da916d8e,male,162.0,87.2,26.617185592651367,44.58864974975586,36.83064270019531,41.12617874145508,110.8868637084961,28.852855682373047,164.10467529296875,106.73171997070312,68.54215240478516,38.20760345458984,66.20266723632812,59.96449279785156,97.9340591430664,17.90492820739746
409,YUkWClmyzjpdyT2OoHUfL6OAWqCImFUUrQfyN4YUNJ8,7f0f818b9e0f03b9c8fb82c11cc1fe97,male,183.0,102.9,26.04865455627441,53.67951202392578,37.56988525390625,37.7849235534668,117.64462280273438,31.80764389038086,186.27182006835935,112.60328674316406,84.37879180908203,38.89030838012695,72.65904998779297,59.253028869628906,114.1654052734375,19.637758255004883
410,nZUlJ3oSfVH51kquU28D-F9NwL3UjnLsxtsY2y6qXts,20928391c996a66beca24fa7337f5ab7,female,164.5,84.9,24.30314064025879,48.96113586425781,33.913856506347656,41.8670539855957,109.72437286376952,27.534141540527344,165.83531188964844,112.03760528564452,74.33763122558594,36.40070724487305,62.79051971435547,61.8105354309082,96.33212280273438,15.93426513671875
411,nZUlJ3oSfVH51kquU28D-F9NwL3UjnLsxtsY2y6qXts,0acb9353f78e039dce9e39ebfd1d89f4,female,164.5,84.9,24.30314064025879,48.96113586425781,33.913856506347656,41.8670539855957,109.72437286376952,27.534141540527344,165.83531188964844,112.03760528564452,74.33763122558594,36.40070724487305,62.79051971435547,61.8105354309082,96.33212280273438,15.93426513671875
412,ZfXnpj9JymrEXySC2mXmPwiAf6u_Vlmu260kJ2iI5Bc,25da35d9a3e04ce905427bf81aee32a5,female,155.5,78.8,22.124900817871094,43.419700622558594,32.057804107666016,36.974796295166016,114.16649627685548,26.48578453063965,157.9137725830078,112.44991302490234,67.62149810791016,33.56351089477539,61.59573745727539,53.40460586547852,105.53326416015624,16.090740203857422
413,ZfXnpj9JymrEXySC2mXmPwiAf6u_Vlmu260kJ2iI5Bc,5d088c5f615e5033adf7a66e4e49f4c1,female,155.5,78.8,22.124900817871094,43.419700622558594,32.057804107666016,36.974796295166016,114.16649627685548,26.48578453063965,157.9137725830078,112.44991302490234,67.62149810791016,33.56351089477539,61.59573745727539,53.40460586547852,105.53326416015624,16.090740203857422
414,7qSpZjKddWTjcy_CH8tt0D_FzCZX7aNGIKlkfPeIOFE,3e17d9acc1bec4acf326585391e254d3,male,175.0,96.4,24.06269073486328,49.3863410949707,34.470314025878906,38.66072845458984,114.85100555419922,29.543006896972656,177.0440673828125,112.56199645996094,80.53279113769531,39.05079650878906,67.69356536865234,58.21597671508789,105.22770690917967,18.239709854125977
415,7qSpZjKddWTjcy_CH8tt0D_FzCZX7aNGIKlkfPeIOFE,6389f2caf967432313fb773fca07e9de,male,175.0,96.4,24.06269073486328,49.3863410949707,34.470314025878906,38.66072845458984,114.85100555419922,29.543006896972656,177.0440673828125,112.56199645996094,80.53279113769531,39.05079650878906,67.69356536865234,58.21597671508789,105.22770690917967,18.239709854125977
416,Kr1whZRnyXXBfX2Qb68APhgjTqQOJoNCbyiyp8KjOUM,e4846bcdc9ac7238af1f4d83f3afdf2f,male,167.0,90.4,24.194278717041016,50.32320785522461,37.43014144897461,40.5235710144043,114.18083190917967,30.10085105895996,169.99810791015625,112.03218841552734,75.8740234375,39.54597854614258,64.75701141357422,61.24671936035156,103.80453491210938,18.24945640563965
417,UwnIrAKE3fgYAZAsGCbzm-2v2HpGfkO_9oQWLkH4X8E,bad23f735f669fc45c9dc5c8d26b1684,male,172.5,94.5,25.71223258972168,50.28766632080078,36.37585067749024,41.9507064819336,114.29473114013672,31.647911071777344,174.67849731445312,111.7315673828125,78.25695037841797,39.43655014038086,67.97180938720703,61.59581756591797,102.34219360351562,19.320594787597656
418,UwnIrAKE3fgYAZAsGCbzm-2v2HpGfkO_9oQWLkH4X8E,66249a41322888d14d2874e7948ca1d7,male,172.5,94.5,25.71223258972168,50.28766632080078,36.37585067749024,41.9507064819336,114.29473114013672,31.647911071777344,174.67849731445312,111.7315673828125,78.25695037841797,39.43655014038086,67.97180938720703,61.59581756591797,102.34219360351562,19.320594787597656
419,uc-v1U8HMj6nz2aVav24MAHM1D6plrOqyrGqpU7EfTs,c24199fab682e8a7927f1289651e5cb4,female,176.1,92.2,24.994495391845703,54.691551208496094,30.59841537475586,42.15235900878906,111.52951049804688,27.379714965820312,177.6001434326172,111.03917694091795,86.28902435302734,36.919189453125,62.95403671264648,65.84098052978516,91.3834991455078,17.003963470458984
420,5a1f2d379f17b800040cc7cc,2dab5fc666e201e5401f89ce126781af,male,176.55,97.35,24.73419761657715,51.99185943603516,32.83715057373047,39.407840728759766,119.37632751464844,28.89292526245117,179.4704132080078,111.8835220336914,79.5335922241211,40.82914352416992,70.43270874023438,58.6240234375,107.1130142211914,18.136329650878903
421,5a1f2d379f17b800040cc7cc,77787da588592e4d3303c64760bf86e5,male,176.55,97.35,24.73419761657715,51.99185943603516,32.83715057373047,39.407840728759766,119.37632751464844,28.89292526245117,179.4704132080078,111.8835220336914,79.5335922241211,40.82914352416992,70.43270874023438,58.6240234375,107.1130142211914,18.136329650878903
422,5a1f2d379f17b800040cc7cc,1897f6ab4ba819d67b16e27d7a038ee8,male,176.55,97.35,24.73419761657715,51.99185943603516,32.83715057373047,39.407840728759766,119.37632751464844,28.89292526245117,179.4704132080078,111.8835220336914,79.5335922241211,40.82914352416992,70.43270874023438,58.6240234375,107.1130142211914,18.136329650878903
423,NeEHJxFxG632zWy6Ar6Jyr7TNtJglor-PW8tlqoHAPs,acff01e0bb192d3b90df894dac3f6744,male,172.2,93.8,25.36223793029785,51.14766311645508,32.93035125732422,42.1808967590332,117.45260620117188,28.85134506225586,174.78562927246094,112.40453338623048,77.17271423339844,38.235450744628906,68.18940734863281,59.189918518066406,108.17958068847656,16.96843910217285
424,QiAADJFrx4hH-ORJ7WLmTlPpW1IS1vQ19Paf_BEVYPE,07bf2f074922e107181b6c028505cfc2,male,177.55,97.8,26.053735733032227,50.55208206176758,33.56781768798828,41.23242568969727,118.1283721923828,28.74527740478516,178.97085571289062,111.6544418334961,80.47563934326172,37.31521987915039,69.5545883178711,60.294429779052734,110.83673095703124,17.601158142089844
425,QiAADJFrx4hH-ORJ7WLmTlPpW1IS1vQ19Paf_BEVYPE,dd51952043213cc94831dcee82b22dfd,male,177.55,97.8,26.053735733032227,50.55208206176758,33.56781768798828,41.23242568969727,118.1283721923828,28.74527740478516,178.97085571289062,111.6544418334961,80.47563934326172,37.31521987915039,69.5545883178711,60.294429779052734,110.83673095703124,17.601158142089844
426,QiAADJFrx4hH-ORJ7WLmTlPpW1IS1vQ19Paf_BEVYPE,e80c79c472084670d46b221f0ec3a46b,male,177.55,97.8,26.053735733032227,50.55208206176758,33.56781768798828,41.23242568969727,118.1283721923828,28.74527740478516,178.97085571289062,111.6544418334961,80.47563934326172,37.31521987915039,69.5545883178711,60.294429779052734,110.83673095703124,17.601158142089844
427,QiAADJFrx4hH-ORJ7WLmTlPpW1IS1vQ19Paf_BEVYPE,a3578b2c382d82d4b930a9ce78f60d8d,male,177.55,97.8,26.053735733032227,50.55208206176758,33.56781768798828,41.23242568969727,118.1283721923828,28.74527740478516,178.97085571289062,111.6544418334961,80.47563934326172,37.31521987915039,69.5545883178711,60.294429779052734,110.83673095703124,17.601158142089844
428,QiAADJFrx4hH-ORJ7WLmTlPpW1IS1vQ19Paf_BEVYPE,9c86867c3d41cdd299de22055c7547d5,male,177.55,97.8,26.053735733032227,50.55208206176758,33.56781768798828,41.23242568969727,118.1283721923828,28.74527740478516,178.97085571289062,111.6544418334961,80.47563934326172,37.31521987915039,69.5545883178711,60.294429779052734,110.83673095703124,17.601158142089844
429,QiAADJFrx4hH-ORJ7WLmTlPpW1IS1vQ19Paf_BEVYPE,daf26dc4574a42479a3d42d30272492b,male,177.55,97.8,26.053735733032227,50.55208206176758,33.56781768798828,41.23242568969727,118.1283721923828,28.74527740478516,178.97085571289062,111.6544418334961,80.47563934326172,37.31521987915039,69.5545883178711,60.294429779052734,110.83673095703124,17.601158142089844
430,QiAADJFrx4hH-ORJ7WLmTlPpW1IS1vQ19Paf_BEVYPE,8df3bb1cefa55c2c63f71f5d9870ec1f,male,177.55,97.8,26.053735733032227,50.55208206176758,33.56781768798828,41.23242568969727,118.1283721923828,28.74527740478516,178.97085571289062,111.6544418334961,80.47563934326172,37.31521987915039,69.5545883178711,60.294429779052734,110.83673095703124,17.601158142089844
431,QiAADJFrx4hH-ORJ7WLmTlPpW1IS1vQ19Paf_BEVYPE,54ab9b2881f45cc8776d7a084f8fac0b,male,177.55,97.8,26.053735733032227,50.55208206176758,33.56781768798828,41.23242568969727,118.1283721923828,28.74527740478516,178.97085571289062,111.6544418334961,80.47563934326172,37.31521987915039,69.5545883178711,60.294429779052734,110.83673095703124,17.601158142089844
432,QiAADJFrx4hH-ORJ7WLmTlPpW1IS1vQ19Paf_BEVYPE,857c822376eee161ff371ddb1253a232,male,177.55,97.8,26.053735733032227,50.55208206176758,33.56781768798828,41.23242568969727,118.1283721923828,28.74527740478516,178.97085571289062,111.6544418334961,80.47563934326172,37.31521987915039,69.5545883178711,60.294429779052734,110.83673095703124,17.601158142089844
433,DDliBRlYFBCyG-UjlAVLiDG4nvRl8nodOUOtLxfu5Us,3726f1d1f33d61c8e6ac3963811061a0,female,162.0,82.3,24.615352630615234,45.67506408691406,38.282135009765625,41.46359252929688,106.60161590576172,29.72575569152832,162.37344360351562,111.0610809326172,71.52738189697266,35.73531723022461,63.09992218017578,59.35364532470703,103.7259750366211,17.78623390197754
434,DDliBRlYFBCyG-UjlAVLiDG4nvRl8nodOUOtLxfu5Us,e4a8703859ac15bc5a7fe347f0945d75,female,162.0,82.3,24.615352630615234,45.67506408691406,38.282135009765625,41.46359252929688,106.60161590576172,29.72575569152832,162.37344360351562,111.0610809326172,71.52738189697266,35.73531723022461,63.09992218017578,59.35364532470703,103.7259750366211,17.78623390197754
435,DDliBRlYFBCyG-UjlAVLiDG4nvRl8nodOUOtLxfu5Us,4f94ea6ff973eb97774e6a63145c38f6,female,162.0,82.3,24.615352630615234,45.67506408691406,38.282135009765625,41.46359252929688,106.60161590576172,29.72575569152832,162.37344360351562,111.0610809326172,71.52738189697266,35.73531723022461,63.09992218017578,59.35364532470703,103.7259750366211,17.78623390197754
436,DDliBRlYFBCyG-UjlAVLiDG4nvRl8nodOUOtLxfu5Us,9f903495cf9e26f466151eea1fb190c1,female,162.0,82.3,24.615352630615234,45.67506408691406,38.282135009765625,41.46359252929688,106.60161590576172,29.72575569152832,162.37344360351562,111.0610809326172,71.52738189697266,35.73531723022461,63.09992218017578,59.35364532470703,103.7259750366211,17.78623390197754
437,DDliBRlYFBCyG-UjlAVLiDG4nvRl8nodOUOtLxfu5Us,64801efa8580ba4c6c1d49900bda665a,female,162.0,82.3,24.615352630615234,45.67506408691406,38.282135009765625,41.46359252929688,106.60161590576172,29.72575569152832,162.37344360351562,111.0610809326172,71.52738189697266,35.73531723022461,63.09992218017578,59.35364532470703,103.7259750366211,17.78623390197754
438,DDliBRlYFBCyG-UjlAVLiDG4nvRl8nodOUOtLxfu5Us,b75ed170c5be65994f8f2cad2c390056,female,162.0,82.3,24.615352630615234,45.67506408691406,38.282135009765625,41.46359252929688,106.60161590576172,29.72575569152832,162.37344360351562,111.0610809326172,71.52738189697266,35.73531723022461,63.09992218017578,59.35364532470703,103.7259750366211,17.78623390197754
439,jj-ymAlKRw4gwssTUjghlxgUc4OSZPQuaAgrGKJGcQA,b7b316c3d460cef0b0c61137db3b8cf0,female,168.0,86.3,24.06546974182129,48.56577682495117,30.806541442871094,37.63793182373047,109.4067840576172,25.100549697875977,169.5840606689453,121.16462707519533,76.96434783935547,34.49087142944336,64.14556121826172,60.35732650756836,101.44780731201172,15.905961990356444
440,jj-ymAlKRw4gwssTUjghlxgUc4OSZPQuaAgrGKJGcQA,13980db928d0937951238141870a2a49,female,168.0,86.3,24.06546974182129,48.56577682495117,30.806541442871094,37.63793182373047,109.4067840576172,25.100549697875977,169.5840606689453,121.16462707519533,76.96434783935547,34.49087142944336,64.14556121826172,60.35732650756836,101.44780731201172,15.905961990356444
441,vnohRvRete12wDp7zCI0rTWOjQO1NU48ZzyOXpEI_uk,0d0b6179d54bdad8e5d51a1cc9110aa2,male,184.0,102.4,26.81218147277832,51.86262130737305,34.32633209228516,40.91735458374024,112.00715637207033,29.76802444458008,184.0841064453125,111.61410522460938,81.41303253173828,39.223182678222656,73.1888656616211,59.97504425048828,102.09304809570312,18.575334548950195
